time,humidity,temperature
2023/10/10 07:53:00,45,27
2023/10/10 07:54:00,45,27
2023/10/10 07:55:00,45,27.100000000000005
2023/10/10 07:56:00,44.666666666666664,27.100000000000005
2023/10/10 07:57:00,44.666666666666664,27.066666666666666
2023/10/10 07:58:00,44,27.100000000000005
2023/10/10 07:59:00,44,27.100000000000005
2023/10/10 08:00:00,44,27.166666666666668
2023/10/10 08:01:00,44,27.2
2023/10/10 08:02:00,44,27.2
2023/10/10 08:03:00,43.666666666666664,27.100000000000005
2023/10/10 08:04:00,43.666666666666664,27.03333333333333
2023/10/10 08:05:00,44,27.066666666666666
2023/10/10 08:06:00,44.666666666666664,27
2023/10/10 08:07:00,45,27
2023/10/10 08:08:00,45,27
2023/10/10 08:09:00,45.333333333333336,26.96666666666667
2023/10/10 08:10:00,46,26.96666666666667
2023/10/10 08:11:00,46,26.899999999999995
2023/10/10 08:12:00,46,26.866666666666664
2023/10/10 08:13:00,46,26.8
2023/10/10 08:14:00,46,26.8
2023/10/10 08:15:00,46,26.766666666666666
2023/10/10 08:16:00,46,26.7
2023/10/10 08:17:00,46,26.7
2023/10/10 08:18:00,45,26.7
2023/10/10 08:19:00,45.333333333333336,26.7
2023/10/10 08:20:00,45,26.7
2023/10/10 08:21:00,45,26.766666666666666
2023/10/10 08:22:00,45,26.8
2023/10/10 08:23:00,45,26.8
2023/10/10 08:24:00,44.666666666666664,26.866666666666664
2023/10/10 08:25:00,44,26.899999999999995
2023/10/10 08:26:00,44,26.899999999999995
2023/10/10 08:27:00,44,26.96666666666667
2023/10/10 08:28:00,44.666666666666664,27
2023/10/10 08:29:00,45,27
2023/10/10 08:30:00,45,27.03333333333333
2023/10/10 08:31:00,45,27.066666666666666
2023/10/10 08:32:00,45.666666666666664,27.100000000000005
2023/10/10 08:33:00,46,27.066666666666666
2023/10/10 08:34:00,46,27.100000000000005
2023/10/10 08:35:00,46,27.100000000000005
2023/10/10 08:36:00,46,27.03333333333333
2023/10/10 08:37:00,45.666666666666664,27
2023/10/10 08:38:00,45,26.899999999999995
2023/10/10 08:39:00,45.333333333333336,26.766666666666666
2023/10/10 08:40:00,45,26.7
2023/10/10 08:41:00,45,26.7
2023/10/10 08:42:00,45.333333333333336,26.7
2023/10/10 08:43:00,45,26.666666666666668
2023/10/10 08:44:00,45,26.666666666666668
2023/10/10 08:45:00,45,26.7
2023/10/10 08:46:00,45,26.7
2023/10/10 08:47:00,45,26.7
2023/10/10 08:48:00,45,26.7
2023/10/10 08:49:00,44.666666666666664,26.7
2023/10/10 08:50:00,44,26.7
2023/10/10 08:51:00,44,26.8
2023/10/10 08:52:00,45,26.833333333333332
2023/10/10 08:53:00,45,26.933333333333334
2023/10/10 08:54:00,45,27
2023/10/10 08:55:00,45,27
2023/10/10 08:56:00,46,27
2023/10/10 08:57:00,46,27
2023/10/10 08:58:00,46,27
2023/10/10 08:59:00,46,27
2023/10/10 09:00:00,46,26.933333333333334
2023/10/10 09:01:00,46.333333333333336,26.833333333333332
2023/10/10 09:02:00,46,26.666666666666668
2023/10/10 09:03:00,46,26.5
2023/10/10 09:04:00,46,26.366666666666664
2023/10/10 09:05:00,46,26.233333333333334
2023/10/10 09:06:00,46.333333333333336,26.133333333333336
2023/10/10 09:07:00,47,26.100000000000005
2023/10/10 09:08:00,46.666666666666664,26.03333333333333
2023/10/10 09:09:00,46,26
2023/10/10 09:10:00,46,26.066666666666666
2023/10/10 09:11:00,46,26.100000000000005
2023/10/10 09:12:00,46,26.066666666666666
2023/10/10 09:13:00,46,26.100000000000005
2023/10/10 09:14:00,45.666666666666664,26.100000000000005
2023/10/10 09:15:00,45,26.100000000000005
2023/10/10 09:16:00,45,26.03333333333333
2023/10/10 09:17:00,45,26
2023/10/10 09:18:00,45,26
2023/10/10 09:19:00,44.666666666666664,25.96666666666667
2023/10/10 09:20:00,44.333333333333336,25.933333333333334
2023/10/10 09:21:00,44.333333333333336,25.933333333333334
2023/10/10 09:22:00,44.666666666666664,25.96666666666667
2023/10/10 09:23:00,45,26
2023/10/10 09:24:00,45,26
2023/10/10 09:25:00,44.333333333333336,26.03333333333333
2023/10/10 09:26:00,44,26.066666666666666
2023/10/10 09:27:00,44,26.100000000000005
2023/10/10 09:28:00,44,26.2
2023/10/10 09:29:00,44,26.2
2023/10/10 09:30:00,44,26.3
2023/10/10 09:31:00,44.666666666666664,26.399999999999995
2023/10/10 09:32:00,45,26.366666666666664
2023/10/10 09:33:00,45,26.46666666666667
2023/10/10 09:34:00,45,26.5
2023/10/10 09:35:00,45,26.600000000000005
2023/10/10 09:36:00,45,26.599999999999998
2023/10/10 09:37:00,45,26.599999999999998
2023/10/10 09:38:00,45,26.7
2023/10/10 09:39:00,45,26.666666666666668
2023/10/10 09:40:00,45,26.666666666666668
2023/10/10 09:41:00,45,26.633333333333336
2023/10/10 09:42:00,44.666666666666664,26.7
2023/10/10 09:43:00,44,26.7
2023/10/10 09:44:00,44,26.8
2023/10/10 09:45:00,44,26.8
2023/10/10 09:46:00,44,26.866666666666664
2023/10/10 09:47:00,44,26.899999999999995
2023/10/10 09:48:00,45,27
2023/10/10 09:49:00,45,27
2023/10/10 09:50:00,45,27.066666666666666
2023/10/10 09:51:00,45,27.133333333333336
2023/10/10 09:52:00,45.666666666666664,27.2
2023/10/10 09:53:00,46,27.2
2023/10/10 09:54:00,45.333333333333336,27.2
2023/10/10 09:55:00,45,27.2
2023/10/10 09:56:00,45,27.266666666666666
2023/10/10 09:57:00,45,27.3
2023/10/10 09:58:00,45,27.3
2023/10/10 09:59:00,44.333333333333336,27.3
2023/10/10 10:00:00,44,27.3
2023/10/10 10:01:00,44,27.366666666666664
2023/10/10 10:02:00,44,27.5
2023/10/10 10:03:00,44,27.46666666666667
2023/10/10 10:04:00,44,27.5
2023/10/10 10:05:00,44,27.53333333333333
2023/10/10 10:06:00,44,27.600000000000005
2023/10/10 10:07:00,44.666666666666664,27.600000000000005
2023/10/10 10:08:00,45,27.600000000000005
2023/10/10 10:09:00,45,27.600000000000005
2023/10/10 10:10:00,45.333333333333336,27.7
2023/10/10 10:11:00,45.333333333333336,27.7
2023/10/10 10:12:00,45,27.7
2023/10/10 10:13:00,45,27.733333333333334
2023/10/10 10:14:00,45,27.733333333333334
2023/10/10 10:15:00,45,27.7
2023/10/10 10:16:00,44.333333333333336,27.7
2023/10/10 10:17:00,44,27.8
2023/10/10 10:18:00,44,27.766666666666666
2023/10/10 10:19:00,44,27.8
2023/10/10 10:20:00,44,27.766666666666666
2023/10/10 10:21:00,44,27.8
2023/10/10 10:22:00,44,27.8
2023/10/10 10:23:00,44,27.833333333333332
2023/10/10 10:24:00,45,27.8
2023/10/10 10:25:00,45,27.833333333333332
2023/10/10 10:26:00,45,27.866666666666664
2023/10/10 10:27:00,45.666666666666664,27.866666666666664
2023/10/10 10:28:00,46,27.899999999999995
2023/10/10 10:29:00,46,27.866666666666664
2023/10/10 10:30:00,47,27.900000000000002
2023/10/10 10:31:00,47,27.866666666666664
2023/10/10 10:32:00,47.333333333333336,27.899999999999995
2023/10/10 10:33:00,47.333333333333336,27.933333333333334
2023/10/10 10:34:00,46.333333333333336,27.866666666666664
2023/10/10 10:35:00,46,27.866666666666664
2023/10/10 10:36:00,46,27.866666666666664
2023/10/10 10:37:00,46,27.899999999999995
2023/10/10 10:38:00,46,27.8
2023/10/10 10:39:00,45,27.833333333333332
2023/10/10 10:40:00,45.333333333333336,27.933333333333334
2023/10/10 10:41:00,46,28
2023/10/10 10:42:00,45.666666666666664,27.96666666666667
2023/10/10 10:43:00,45,27.899999999999995
2023/10/10 10:44:00,45.333333333333336,28
2023/10/10 10:45:00,45,28
2023/10/10 10:46:00,45,28.03333333333333
2023/10/10 10:47:00,45,28.03333333333333
2023/10/10 10:48:00,45,28.100000000000005
2023/10/10 10:49:00,45,28.133333333333336
2023/10/10 10:50:00,45,28.100000000000005
2023/10/10 10:51:00,44.333333333333336,28.166666666666668
2023/10/10 10:52:00,44,28.100000000000005
2023/10/10 10:53:00,44,28.2
2023/10/10 10:54:00,44,28.166666666666668
2023/10/10 10:55:00,44,28.2
2023/10/10 10:56:00,44,28.2
2023/10/10 10:57:00,44,28.2
2023/10/10 10:58:00,44,28.2
2023/10/10 10:59:00,44,28.2
2023/10/10 11:00:00,44,28.266666666666666
2023/10/10 11:01:00,44.666666666666664,28.333333333333332
2023/10/10 11:02:00,45,28.399999999999995
2023/10/10 11:03:00,45.333333333333336,28.399999999999995
2023/10/10 11:04:00,46,28.399999999999995
2023/10/10 11:05:00,46,28.399999999999995
2023/10/10 11:06:00,46,28.399999999999995
2023/10/10 11:07:00,46,28.399999999999995
2023/10/10 11:08:00,46,28.399999999999995
2023/10/10 11:09:00,45,28.399999999999995
2023/10/10 11:10:00,45,28.399999999999995
2023/10/10 11:11:00,45,28.399999999999995
2023/10/10 11:12:00,45,28.399999999999995
2023/10/10 11:13:00,45,28.399999999999995
2023/10/10 11:14:00,45,28.399999999999995
2023/10/10 11:15:00,45,28.399999999999995
2023/10/10 11:16:00,45,28.46666666666667
2023/10/10 11:17:00,44.333333333333336,28.5
2023/10/10 11:18:00,44,28.5
2023/10/10 11:19:00,44,28.5
2023/10/10 11:20:00,44,28.53333333333333
2023/10/10 11:21:00,44,28.5
2023/10/10 11:22:00,44.333333333333336,28.53333333333333
2023/10/10 11:23:00,45,28.5
2023/10/10 11:24:00,45,28.5
2023/10/10 11:25:00,45.666666666666664,28.5
2023/10/10 11:26:00,46,28.433333333333334
2023/10/10 11:27:00,46,28.399999999999995
2023/10/10 11:28:00,46,28.3
2023/10/10 11:29:00,46,28.2
2023/10/10 11:30:00,46,28.133333333333336
2023/10/10 11:31:00,46,28.166666666666668
2023/10/10 11:32:00,46,28.03333333333333
2023/10/10 11:33:00,46,28
2023/10/10 11:34:00,45.333333333333336,27.933333333333334
2023/10/10 11:35:00,45,27.866666666666664
2023/10/10 11:36:00,45,27.8
2023/10/10 11:37:00,45,27.733333333333334
2023/10/10 11:38:00,45,27.7
2023/10/10 11:39:00,45,27.600000000000005
2023/10/10 11:40:00,45,27.600000000000005
2023/10/10 11:41:00,44.333333333333336,27.600000000000005
2023/10/10 11:42:00,44,27.600000000000005
2023/10/10 11:43:00,44,27.600000000000005
2023/10/10 11:44:00,44,27.53333333333333
2023/10/10 11:45:00,44.666666666666664,27.53333333333333
2023/10/10 11:46:00,45,27.5
2023/10/10 11:47:00,45,27.5
2023/10/10 11:48:00,45,27.433333333333334
2023/10/10 11:49:00,45,27.3
2023/10/10 11:50:00,46,27.266666666666666
2023/10/10 11:51:00,46,27.2
2023/10/10 11:52:00,46,27.2
2023/10/10 11:53:00,46,27.100000000000005
2023/10/10 11:54:00,46,27.03333333333333
2023/10/10 11:55:00,46,26.900000000000002
2023/10/10 11:56:00,45.666666666666664,26.733333333333334
2023/10/10 11:57:00,45.333333333333336,26.599999999999998
2023/10/10 11:58:00,45.333333333333336,26.399999999999995
2023/10/10 11:59:00,45,26.233333333333334
2023/10/10 12:00:00,45.666666666666664,26.133333333333336
2023/10/10 12:01:00,46,26
2023/10/10 12:03:00,45.333333333333336,25.799999999999997
2023/10/10 12:04:00,46,25.866666666666664
2023/10/10 12:05:00,46.666666666666664,25.96666666666667
2023/10/10 12:06:00,47,26
2023/10/10 12:07:00,47,26.066666666666666
2023/10/10 12:08:00,47,26.066666666666666
2023/10/10 12:09:00,47,26.03333333333333
2023/10/10 12:10:00,46,26
2023/10/10 12:11:00,45,25.833333333333332
2023/10/10 12:12:00,45,25.766666666666666
2023/10/10 12:13:00,45,25.633333333333336
2023/10/10 12:14:00,45,25.600000000000005
2023/10/10 12:15:00,45,25.5
2023/10/10 12:16:00,45,25.366666666666664
2023/10/10 12:17:00,45,25.366666666666664
2023/10/10 12:18:00,45,25.433333333333334
2023/10/10 12:19:00,45,25.366666666666664
2023/10/10 12:20:00,44,25.399999999999995
2023/10/10 12:21:00,44,25.333333333333332
2023/10/10 12:22:00,44,25.3
2023/10/10 12:23:00,44,25.233333333333334
2023/10/10 12:24:00,44,25.2
2023/10/10 12:25:00,44,25.166666666666668
2023/10/10 12:26:00,44,25.100000000000005
2023/10/10 12:27:00,44,25.100000000000005
2023/10/10 12:28:00,44,25.066666666666666
2023/10/10 12:29:00,44,25.099999999999998
2023/10/10 12:30:00,43,25.066666666666666
2023/10/10 12:31:00,43,25.100000000000005
2023/10/10 12:32:00,43,25
2023/10/10 12:33:00,43,25.03333333333333
2023/10/10 12:34:00,43,25
2023/10/10 12:35:00,43,24.96666666666667
2023/10/10 12:36:00,43,24.899999999999995
2023/10/10 12:37:00,43,24.899999999999995
2023/10/10 12:38:00,43,24.899999999999995
2023/10/10 12:39:00,43,24.899999999999995
2023/10/10 12:40:00,42.666666666666664,24.899999999999995
2023/10/10 12:41:00,42,24.899999999999995
2023/10/10 12:42:00,42,24.899999999999995
2023/10/10 12:43:00,42,24.899999999999995
2023/10/10 12:44:00,42,24.899999999999995
2023/10/10 12:45:00,42,24.866666666666664
2023/10/10 12:46:00,42,24.733333333333334
2023/10/10 12:47:00,42,24.7
2023/10/10 12:48:00,42,24.7
2023/10/10 12:49:00,42,24.7
2023/10/10 12:50:00,41.666666666666664,24.7
2023/10/10 12:51:00,41.333333333333336,24.7
2023/10/10 12:52:00,41,24.733333333333334
2023/10/10 12:53:00,41,24.766666666666666
2023/10/10 12:54:00,41,24.7
2023/10/10 12:55:00,41,24.7
2023/10/10 12:56:00,41,24.7
2023/10/10 12:57:00,41,24.600000000000005
2023/10/10 12:58:00,41,24.600000000000005
2023/10/10 12:59:00,41,24.600000000000005
2023/10/10 13:00:00,41,24.600000000000005
2023/10/10 13:01:00,41,24.600000000000005
2023/10/10 13:02:00,40.666666666666664,24.600000000000005
2023/10/10 13:03:00,40.333333333333336,24.600000000000005
2023/10/10 13:04:00,40,24.600000000000005
2023/10/10 13:05:00,40,24.600000000000005
2023/10/10 13:06:00,40,24.566666666666666
2023/10/10 13:07:00,40,24.600000000000005
2023/10/10 13:08:00,40,24.53333333333333
2023/10/10 13:09:00,40,24.5
2023/10/10 13:10:00,40,24.5
2023/10/10 13:11:00,40,24.5
2023/10/10 13:12:00,40,24.5
2023/10/10 13:13:00,40,24.5
2023/10/10 13:14:00,40,24.53333333333333
2023/10/10 13:15:00,40,24.53333333333333
2023/10/10 13:16:00,39,24.600000000000005
2023/10/10 13:17:00,39,24.600000000000005
2023/10/10 13:18:00,39,24.733333333333334
2023/10/10 13:19:00,39,24.833333333333332
2023/10/10 13:20:00,39,24.899999999999995
2023/10/10 13:21:00,39,24.96666666666667
2023/10/10 13:22:00,38.666666666666664,25.03333333333333
2023/10/10 13:23:00,38,25.2
2023/10/10 13:24:00,38,25.233333333333334
2023/10/10 13:25:00,38,25.399999999999995
2023/10/10 13:26:00,38,25.5
2023/10/10 13:27:00,37.666666666666664,25.566666666666666
2023/10/10 13:28:00,37.333333333333336,25.7
2023/10/10 13:29:00,37,25.766666666666666
2023/10/10 13:30:00,37,25.833333333333332
2023/10/10 13:31:00,38,26.03333333333333
2023/10/10 13:32:00,38,26.100000000000005
2023/10/10 13:33:00,38,26.100000000000005
2023/10/10 13:34:00,38.666666666666664,26.2
2023/10/10 13:35:00,39,26.3
2023/10/10 13:36:00,39,26.366666666666664
2023/10/10 13:37:00,39,26.433333333333334
2023/10/10 13:38:00,39.666666666666664,26.5
2023/10/10 13:39:00,40,26.5
2023/10/10 13:40:00,40,26.5
2023/10/10 13:41:00,40.333333333333336,26.633333333333336
2023/10/10 13:42:00,41,26.7
2023/10/10 13:43:00,41,26.7
2023/10/10 13:44:00,41,26.7
2023/10/10 13:45:00,41.666666666666664,26.733333333333334
2023/10/10 13:46:00,42,26.8
2023/10/10 13:47:00,42,26.8
2023/10/10 13:48:00,42,26.8
2023/10/10 13:49:00,42,26.8
2023/10/10 13:50:00,43,26.833333333333332
2023/10/10 13:51:00,42.666666666666664,26.833333333333332
2023/10/10 13:52:00,42.666666666666664,26.8
2023/10/10 13:53:00,42,26.8
2023/10/10 13:54:00,42,26.8
2023/10/10 13:55:00,43,26.7
2023/10/10 13:56:00,43,26.600000000000005
2023/10/10 13:57:00,44,26.46666666666667
2023/10/10 13:58:00,44.333333333333336,26.366666666666664
2023/10/10 13:59:00,45,26.2
2023/10/10 14:00:00,46,26.100000000000005
2023/10/10 14:01:00,46,25.96666666666667
2023/10/10 14:02:00,46,25.8
2023/10/10 14:03:00,46.666666666666664,25.7
2023/10/10 14:04:00,47,25.53333333333333
2023/10/10 14:05:00,47.666666666666664,25.433333333333334
2023/10/10 14:06:00,48,25.3
2023/10/10 14:07:00,48.666666666666664,25.2
2023/10/10 14:08:00,49,25.133333333333336
2023/10/10 14:09:00,49.333333333333336,24.933333333333334
2023/10/10 14:10:00,50,24.899999999999995
2023/10/10 14:11:00,50,24.833333333333332
2023/10/10 14:12:00,51,24.733333333333334
2023/10/10 14:13:00,51,24.633333333333336
2023/10/10 14:14:00,51,24.53333333333333
2023/10/10 14:15:00,52,24.5
2023/10/10 14:16:00,52,24.433333333333334
2023/10/10 14:17:00,52,24.399999999999995
2023/10/10 14:18:00,52.666666666666664,24.3
2023/10/10 14:19:00,53,24.233333333333334
2023/10/10 14:20:00,53,24.133333333333336
2023/10/10 14:21:00,53,24.100000000000005
2023/10/10 14:22:00,54,24.066666666666666
2023/10/10 14:23:00,54,24
2023/10/10 14:24:00,54,23.933333333333334
2023/10/10 14:25:00,54,23.899999999999995
2023/10/10 14:26:00,55,23.833333333333332
2023/10/10 14:27:00,55,23.8
2023/10/10 14:28:00,55,23.766666666666666
2023/10/10 14:29:00,55,23.666666666666668
2023/10/10 14:30:00,55.333333333333336,23.600000000000005
2023/10/10 14:31:00,56,23.53333333333333
2023/10/10 14:32:00,56,23.5
2023/10/10 14:33:00,56,23.46666666666667
2023/10/10 14:34:00,56,23.400000000000002
2023/10/10 14:35:00,57,23.3
2023/10/10 14:36:00,57,23.3
2023/10/10 14:37:00,57,23.233333333333334
2023/10/10 14:38:00,57,23.2
2023/10/10 14:39:00,57,23.2
2023/10/10 14:40:00,57,23.2
2023/10/10 14:41:00,57,23.233333333333334
2023/10/10 14:42:00,57,23.3
2023/10/10 14:43:00,57,23.366666666666664
2023/10/10 14:44:00,57,23.46666666666667
2023/10/10 14:45:00,57,23.53333333333333
2023/10/10 14:46:00,57,23.600000000000005
2023/10/10 14:47:00,57,23.666666666666668
2023/10/10 14:48:00,57,23.7
2023/10/10 14:49:00,57,23.7
2023/10/10 14:50:00,57,23.7
2023/10/10 14:51:00,58,23.7
2023/10/10 14:52:00,57.333333333333336,23.666666666666668
2023/10/10 14:53:00,57,23.600000000000005
2023/10/10 14:54:00,57,23.53333333333333
2023/10/10 14:55:00,56.333333333333336,23.5
2023/10/10 14:56:00,56,23.5
2023/10/10 14:57:00,56,23.46666666666667
2023/10/10 14:58:00,56,23.46666666666667
2023/10/10 14:59:00,55.333333333333336,23.5
2023/10/10 15:00:00,55,23.5
2023/10/10 15:01:00,55,23.5
2023/10/10 15:02:00,54.666666666666664,23.5
2023/10/10 15:03:00,54,23.5
2023/10/10 15:04:00,54,23.5
2023/10/10 15:05:00,53.666666666666664,23.46666666666667
2023/10/10 15:06:00,53.666666666666664,23.433333333333334
2023/10/10 15:07:00,53,23.46666666666667
2023/10/10 15:08:00,53,23.5
2023/10/10 15:09:00,53,23.46666666666667
2023/10/10 15:10:00,52.666666666666664,23.566666666666666
2023/10/10 15:11:00,52,23.600000000000005
2023/10/10 15:12:00,52,23.633333333333336
2023/10/10 15:13:00,51.333333333333336,23.666666666666668
2023/10/10 15:14:00,51,23.633333333333336
2023/10/10 15:15:00,51,23.633333333333336
2023/10/10 15:16:00,51,23.53333333333333
2023/10/10 15:17:00,51,23.600000000000005
2023/10/10 15:18:00,50,23.53333333333333
2023/10/10 15:19:00,50,23.566666666666666
2023/10/10 15:20:00,50,23.600000000000005
2023/10/10 15:21:00,50,23.7
2023/10/10 15:22:00,49.666666666666664,23.733333333333334
2023/10/10 15:23:00,49,23.733333333333334
2023/10/10 15:24:00,49,23.7
2023/10/10 15:25:00,49,23.7
2023/10/10 15:26:00,49,23.7
2023/10/10 15:27:00,48.333333333333336,23.633333333333336
2023/10/10 15:28:00,48,23.600000000000005
2023/10/10 15:29:00,48,23.5
2023/10/10 15:30:00,48,23.53333333333333
2023/10/10 15:31:00,48,23.633333333333336
2023/10/10 15:32:00,48,23.633333333333336
2023/10/10 15:33:00,47.666666666666664,23.7
2023/10/10 15:34:00,47,23.7
2023/10/10 15:35:00,47,23.7
2023/10/10 15:36:00,47,23.7
2023/10/10 15:37:00,47,23.7
2023/10/10 15:38:00,47,23.566666666666666
2023/10/10 15:39:00,46.666666666666664,23.566666666666666
2023/10/10 15:40:00,46.333333333333336,23.5
2023/10/10 15:41:00,46,23.600000000000005
2023/10/10 15:42:00,46,23.633333333333336
2023/10/10 15:43:00,46,23.7
2023/10/10 15:44:00,46,23.7
2023/10/10 15:45:00,46,23.7
2023/10/10 15:46:00,45.666666666666664,23.7
2023/10/10 15:47:00,45,23.7
2023/10/10 15:48:00,45,23.666666666666668
2023/10/10 15:49:00,45,23.600000000000005
2023/10/10 15:50:00,45,23.5
2023/10/10 15:51:00,45,23.5
2023/10/10 15:52:00,45,23.5
2023/10/10 15:53:00,45,23.5
2023/10/10 15:54:00,45,23.600000000000005
2023/10/10 15:55:00,44,23.666666666666668
2023/10/10 15:56:00,44,23.7
2023/10/10 15:57:00,45,23.7
2023/10/10 15:58:00,45,23.7
2023/10/10 15:59:00,45,23.633333333333336
2023/10/10 16:00:00,45,23.53333333333333
2023/10/10 16:01:00,44.333333333333336,23.5
2023/10/10 16:02:00,44.666666666666664,23.5
2023/10/10 16:03:00,45,23.5
2023/10/10 16:04:00,45,23.5
2023/10/10 16:05:00,44.666666666666664,23.5
2023/10/10 16:06:00,44,23.5
2023/10/10 16:07:00,44.333333333333336,23.5
2023/10/10 16:08:00,45,23.5
2023/10/10 16:09:00,44.333333333333336,23.5
2023/10/10 16:10:00,44,23.5
2023/10/10 16:11:00,44.666666666666664,23.399999999999995
2023/10/10 16:12:00,45,23.399999999999995
2023/10/10 16:13:00,45,23.399999999999995
2023/10/10 16:14:00,45,23.399999999999995
2023/10/10 16:15:00,45,23.399999999999995
2023/10/10 16:16:00,45,23.399999999999995
2023/10/10 16:17:00,44.333333333333336,23.399999999999995
2023/10/10 16:18:00,44.333333333333336,23.366666666666664
2023/10/10 16:19:00,45,23.399999999999995
2023/10/10 16:20:00,45,23.399999999999995
2023/10/10 16:21:00,44.666666666666664,23.3
2023/10/10 16:22:00,44,23.266666666666666
2023/10/10 16:23:00,44.333333333333336,23.2
2023/10/10 16:24:00,45,23.2
2023/10/10 16:25:00,45,23.2
2023/10/10 16:26:00,45,23.2
2023/10/10 16:27:00,45,23.2
2023/10/10 16:28:00,44.666666666666664,23.2
2023/10/10 16:29:00,44,23.233333333333334
2023/10/10 16:30:00,44,23.233333333333334
2023/10/10 16:31:00,45,23.2
2023/10/10 16:32:00,45,23.2
2023/10/10 16:33:00,45,23.100000000000005
2023/10/10 16:34:00,44.666666666666664,23.100000000000005
2023/10/10 16:35:00,44,23.066666666666666
2023/10/10 16:36:00,44.666666666666664,23
2023/10/10 16:37:00,45,23.100000000000005
2023/10/10 16:38:00,44.333333333333336,23.100000000000005
2023/10/10 16:39:00,44,23.100000000000005
2023/10/10 16:40:00,44,23.100000000000005
2023/10/10 16:41:00,44.333333333333336,23.100000000000005
2023/10/10 16:42:00,45,23.100000000000005
2023/10/10 16:43:00,45,23.100000000000005
2023/10/10 16:44:00,45,23.100000000000005
2023/10/10 16:45:00,44.666666666666664,23.03333333333333
2023/10/10 16:46:00,44,23
2023/10/10 16:47:00,44.666666666666664,23
2023/10/10 16:48:00,45,23
2023/10/10 16:49:00,45,23.066666666666666
2023/10/10 16:50:00,45,23.100000000000005
2023/10/10 16:51:00,45,23.100000000000005
2023/10/10 16:52:00,44,23.066666666666666
2023/10/10 16:53:00,44,23
2023/10/10 16:54:00,44.666666666666664,23
2023/10/10 16:55:00,45,23
2023/10/10 16:56:00,45,23
2023/10/10 16:57:00,45,23
2023/10/10 16:58:00,45,23
2023/10/10 16:59:00,44.666666666666664,23
2023/10/10 17:00:00,44,23
2023/10/10 17:01:00,44,23
2023/10/10 17:02:00,45,23
2023/10/10 17:03:00,45,23
2023/10/10 17:04:00,44.666666666666664,23
2023/10/10 17:05:00,44.666666666666664,22.933333333333334
2023/10/10 17:06:00,45,22.933333333333334
2023/10/10 17:07:00,45,23
2023/10/10 17:08:00,44.333333333333336,23
2023/10/10 17:09:00,44,23.100000000000005
2023/10/10 17:10:00,44,23.133333333333336
2023/10/10 17:11:00,44,23.266666666666666
2023/10/10 17:12:00,44.333333333333336,23.366666666666664
2023/10/10 17:13:00,44,23.46666666666667
2023/10/10 17:14:00,44,23.600000000000005
2023/10/10 17:15:00,44,23.666666666666668
2023/10/10 17:16:00,44,23.8
2023/10/10 17:17:00,44,23.899999999999995
2023/10/10 17:18:00,44,24
2023/10/10 17:19:00,44,24.03333333333333
2023/10/10 17:20:00,44,24.100000000000005
2023/10/10 17:21:00,44,24.166666666666668
2023/10/10 17:22:00,44,24.233333333333334
2023/10/10 17:23:00,44.666666666666664,24.333333333333332
2023/10/10 17:24:00,45,24.399999999999995
2023/10/10 17:25:00,45,24.5
2023/10/10 17:26:00,45,24.5
2023/10/10 17:27:00,44.666666666666664,24.53333333333333
2023/10/10 17:28:00,44,24.600000000000005
2023/10/10 17:29:00,44,24.666666666666668
2023/10/10 17:30:00,44,24.733333333333334
2023/10/10 17:31:00,44,24.8
2023/10/10 17:32:00,44,24.899999999999995
2023/10/10 17:33:00,44,24.933333333333334
2023/10/10 17:34:00,44,25
2023/10/10 17:35:00,44,25.03333333333333
2023/10/10 17:36:00,44.333333333333336,25.100000000000005
2023/10/10 17:37:00,44,25.166666666666668
2023/10/10 17:38:00,45,25.2
2023/10/10 17:39:00,45,25.233333333333334
2023/10/10 17:40:00,45,25.3
2023/10/10 17:41:00,45,25.3
2023/10/10 17:42:00,45,25.433333333333334
2023/10/10 17:43:00,44.333333333333336,25.5
2023/10/10 17:44:00,44,25.5
2023/10/10 17:45:00,44,25.53333333333333
2023/10/10 17:46:00,44,25.600000000000005
2023/10/10 17:47:00,44,25.633333333333336
2023/10/10 17:48:00,44,25.7
2023/10/10 17:49:00,44,25.733333333333334
2023/10/10 17:50:00,44,25.8
2023/10/10 17:51:00,44.666666666666664,25.8
2023/10/10 17:52:00,45,25.8
2023/10/10 17:53:00,45,25.899999999999995
2023/10/10 17:54:00,45.666666666666664,25.96666666666667
2023/10/10 17:55:00,45.666666666666664,25.96666666666667
2023/10/10 17:56:00,46,26
2023/10/10 17:57:00,45,25.96666666666667
2023/10/10 17:58:00,45,26
2023/10/10 17:59:00,45,26
2023/10/10 18:00:00,45,26.03333333333333
2023/10/10 18:01:00,44.666666666666664,26.100000000000005
2023/10/10 18:02:00,44,26.166666666666668
2023/10/10 18:03:00,44,26.166666666666668
2023/10/10 18:04:00,44.333333333333336,26.2
2023/10/10 18:05:00,44,26.2
2023/10/10 18:06:00,45,26.3
2023/10/10 18:07:00,45,26.333333333333332
2023/10/10 18:08:00,45,26.3
2023/10/10 18:09:00,45,26.399999999999995
2023/10/10 18:10:00,45,26.46666666666667
2023/10/10 18:11:00,45,26.5
2023/10/10 18:12:00,45,26.5
2023/10/10 18:13:00,44,26.5
2023/10/10 18:14:00,44,26.5
2023/10/10 18:15:00,44,26.5
2023/10/10 18:16:00,44,26.53333333333333
2023/10/10 18:17:00,44,26.600000000000005
2023/10/10 18:18:00,44,26.666666666666668
